class,image_path,name,xmax,xmin,ymax,ymin,confidence
7,ac61068405f23780f2e3f139db9a68d9.jpg,BAD_BILLBOARD,891.2589721679688,749.9365234375,185.97450256347656,100.65132904052734,0.4377063810825348
3,ac3e1f005ee65bc368e4e082b20d135a.jpg,GARBAGE,207.39199829101562,140.70672607421875,270.34539794921875,220.62635803222656,0.6400211453437805
3,ac01ad623452ae4f88ccf0a8d72eb75d.jpg,GARBAGE,959.8392333984375,902.3873901367188,250.57273864746094,188.41363525390625,0.6602451205253601
7,ac01ad623452ae4f88ccf0a8d72eb75d.jpg,BAD_BILLBOARD,238.73973083496094,35.64654541015625,94.8658218383789,0.0,0.6341709494590759
3,ac01ad623452ae4f88ccf0a8d72eb75d.jpg,GARBAGE,158.6611328125,1.0620169639587402,284.52325439453125,203.2891387939453,0.6005035638809204
3,abfa406f2948f52722b1e1ecc88d9d97.jpg,GARBAGE,362.3256530761719,258.78271484375,260.8656921386719,196.22039794921875,0.6909462213516235
4,abf82539214b3da87bf65d49b5535f02.jpg,CONSTRUCTION_ROAD,438.1727294921875,0.0,532.4090576171875,238.4842987060547,0.5191014409065247
9,abedee28914370242a01e531aa9cf84e.jpg,CLUTTER_SIDEWALK,867.7678833007812,611.6253051757812,243.8772430419922,192.25343322753906,0.6902468204498291
9,abedee28914370242a01e531aa9cf84e.jpg,CLUTTER_SIDEWALK,656.9681396484375,292.214111328125,245.87144470214844,189.70425415039062,0.6387325525283813
9,abedee28914370242a01e531aa9cf84e.jpg,CLUTTER_SIDEWALK,960.0,782.7444458007812,251.16690063476562,189.39572143554688,0.5647933483123779
9,abedee28914370242a01e531aa9cf84e.jpg,CLUTTER_SIDEWALK,306.6367492675781,3.978736162185669,247.93898010253906,184.46263122558594,0.5564055442810059
9,abedee28914370242a01e531aa9cf84e.jpg,CLUTTER_SIDEWALK,389.5282897949219,121.21576690673828,243.93377685546875,191.1750946044922,0.4918058514595032
9,abc6abaa0da01f8a5ca8510aa8ea9cef.jpg,CLUTTER_SIDEWALK,541.7605590820312,0.0,394.6473388671875,205.211669921875,0.6224247217178345
9,abc6abaa0da01f8a5ca8510aa8ea9cef.jpg,CLUTTER_SIDEWALK,960.0,402.3320007324219,421.4125671386719,216.69654846191406,0.5490978956222534
,abbb06322c318153ce42cd678e15873c.jpg,,,,,,
7,ab423aac4d90767847f9833fa1cb8dff.jpg,BAD_BILLBOARD,960.0,822.9977416992188,231.13597106933594,159.42562866210938,0.8479870557785034
3,ab423aac4d90767847f9833fa1cb8dff.jpg,GARBAGE,919.9775390625,756.87353515625,396.544189453125,300.6861572265625,0.7142282724380493
3,ab423aac4d90767847f9833fa1cb8dff.jpg,GARBAGE,237.12403869628906,161.9215850830078,298.6758728027344,239.2335968017578,0.6006869077682495
3,ab423aac4d90767847f9833fa1cb8dff.jpg,GARBAGE,337.353759765625,247.1912841796875,299.47589111328125,240.58387756347656,0.6000433564186096
3,ab423aac4d90767847f9833fa1cb8dff.jpg,GARBAGE,466.84246826171875,395.89276123046875,374.6795654296875,313.96197509765625,0.5434653759002686
3,ab423aac4d90767847f9833fa1cb8dff.jpg,GARBAGE,702.1302490234375,614.6388549804688,383.7655944824219,319.0292663574219,0.5027258992195129
2,ab0e2122d7786186da2e1c4a3d3d6fb4.jpg,POTHOLES,738.3917236328125,512.1781005859375,536.3612060546875,427.23748779296875,0.7152373790740967
3,ab0e2122d7786186da2e1c4a3d3d6fb4.jpg,GARBAGE,577.4227905273438,460.5222473144531,266.0655517578125,175.78993225097656,0.6727609634399414
3,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,575.6110229492188,465.24188232421875,386.80438232421875,298.3666076660156,0.7749719023704529
3,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,477.0307312011719,394.7864990234375,425.5066223144531,369.7595520019531,0.5889368057250977
9,ab0870d8a1b14dc7c76b56614ff4420a.jpg,CLUTTER_SIDEWALK,560.91845703125,0.788581132888794,418.875732421875,266.61383056640625,0.4422389268875122
3,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,223.35317993164062,160.95860290527344,275.10675048828125,234.53115844726562,0.42100292444229126
8,ab00253d4f406311226eef84780bc73a.jpg,SAND_ON_ROAD,734.21630859375,464.2552490234375,42.41786575317383,0.6934846639633179,0.6947444081306458
8,ab00253d4f406311226eef84780bc73a.jpg,SAND_ON_ROAD,252.5289306640625,97.14250946044922,34.3608512878418,0.0,0.5446703433990479
2,aae67919ecc554ddc32dbd0eb1392cb5.jpg,POTHOLES,587.6508178710938,396.6724548339844,387.7987365722656,256.94842529296875,0.7961178421974182
3,aae67919ecc554ddc32dbd0eb1392cb5.jpg,GARBAGE,931.3922729492188,749.8408813476562,417.7272033691406,322.6575012207031,0.7669761776924133
3,aae67919ecc554ddc32dbd0eb1392cb5.jpg,GARBAGE,922.8622436523438,843.8999633789062,402.5364990234375,343.3196716308594,0.5732534527778625
9,aae5b735308736e43f7fa3f8f2145671.jpg,CLUTTER_SIDEWALK,953.365234375,373.12237548828125,391.0754089355469,284.1517333984375,0.6799005270004272
9,aae5b735308736e43f7fa3f8f2145671.jpg,CLUTTER_SIDEWALK,470.5976257324219,150.3300323486328,374.85833740234375,286.405517578125,0.5999807119369507
3,aae5b735308736e43f7fa3f8f2145671.jpg,GARBAGE,461.71917724609375,197.0933074951172,371.46258544921875,297.0860900878906,0.4427018463611603
3,aa719253a6626ec6ff6151b8c406b54e.jpg,GARBAGE,275.0648498535156,202.34222412109375,248.70419311523438,191.01223754882812,0.6408460140228271
3,a9fe4831f30122e977130e6440efdf6d.jpg,GARBAGE,371.2569885253906,252.58151245117188,330.302001953125,233.82684326171875,0.6151938438415527
3,a9fe4831f30122e977130e6440efdf6d.jpg,GARBAGE,541.2429809570312,412.5432434082031,320.6846008300781,225.98580932617188,0.3986954987049103
9,a9f8ca5c716934810ae720b5533485b3.jpg,CLUTTER_SIDEWALK,960.0,746.3328247070312,196.8496551513672,132.22650146484375,0.6771761775016785
9,a9f8ca5c716934810ae720b5533485b3.jpg,CLUTTER_SIDEWALK,710.302490234375,434.5439758300781,195.96841430664062,126.29866027832031,0.4632609486579895
9,a99fb22f445a726eedc1daeca07f7046.jpg,CLUTTER_SIDEWALK,312.7127990722656,96.6900405883789,258.1103210449219,165.51268005371094,0.5462784171104431
3,a97decd805125da66be93c9fa9798c11.jpg,GARBAGE,509.33642578125,399.68646240234375,236.54769897460938,163.27516174316406,0.7533551454544067
,a966cfe7c38d95f2b2b7dd50c584b48b.jpg,,,,,,
8,a9614bba06dbbb3fae5a6ef08f238f19.jpg,SAND_ON_ROAD,951.6557006835938,662.3416137695312,322.13555908203125,92.87860870361328,0.8539963960647583
3,a9614bba06dbbb3fae5a6ef08f238f19.jpg,GARBAGE,174.20594787597656,90.17503356933594,319.6284484863281,249.92959594726562,0.5138478875160217
8,a9614bba06dbbb3fae5a6ef08f238f19.jpg,SAND_ON_ROAD,960.0,854.150390625,292.0201110839844,87.28413391113281,0.4269527196884155
3,a9050eb3674064008afd2dbaf7b60493.jpg,GARBAGE,630.34716796875,536.9675903320312,285.6363525390625,217.88674926757812,0.7359228134155273
,a8fb82043adc0d99b441e5233bbc7542.jpg,,,,,,
3,a89d1125c696902482c75c28abdd8644.jpg,GARBAGE,865.1015014648438,789.095947265625,287.8132019042969,228.0709686279297,0.5400075912475586
7,a89d1125c696902482c75c28abdd8644.jpg,BAD_BILLBOARD,608.8645629882812,543.3978881835938,183.88662719726562,139.8983154296875,0.5024250745773315
7,a89d1125c696902482c75c28abdd8644.jpg,BAD_BILLBOARD,635.4600219726562,555.9818115234375,179.0614013671875,131.24371337890625,0.41130417585372925
3,a8909b0fc72356097f23bb7358e58921.jpg,GARBAGE,587.2420654296875,472.216064453125,400.2356262207031,322.79351806640625,0.6697319746017456
3,a8909b0fc72356097f23bb7358e58921.jpg,GARBAGE,582.3901977539062,504.9791564941406,470.8491516113281,408.47119140625,0.5322984457015991
3,a8909b0fc72356097f23bb7358e58921.jpg,GARBAGE,794.4723510742188,606.9979858398438,409.45928955078125,316.62506103515625,0.4577009677886963
3,a84aa305eeec1bd63cc8ce5bf1375715.jpg,GARBAGE,874.5025634765625,735.9669799804688,249.5858917236328,174.82275390625,0.6939494013786316
9,a84aa305eeec1bd63cc8ce5bf1375715.jpg,CLUTTER_SIDEWALK,405.15960693359375,154.15284729003906,252.4512939453125,148.42088317871094,0.6807278394699097
3,a84aa305eeec1bd63cc8ce5bf1375715.jpg,GARBAGE,198.30316162109375,4.328779697418213,284.767822265625,167.97666931152344,0.6066835522651672
7,a837318d2dee23ee441c9cf7687bc649.jpg,BAD_BILLBOARD,960.0,672.6337280273438,192.65054321289062,72.654052734375,0.8169103860855103
4,a837318d2dee23ee441c9cf7687bc649.jpg,CONSTRUCTION_ROAD,288.6264953613281,0.1592913568019867,309.1583251953125,40.214561462402344,0.678230345249176
4,a837318d2dee23ee441c9cf7687bc649.jpg,CONSTRUCTION_ROAD,438.5163269042969,240.2558135986328,240.7286376953125,131.25611877441406,0.653827428817749
4,a837318d2dee23ee441c9cf7687bc649.jpg,CONSTRUCTION_ROAD,360.21685791015625,113.7802963256836,270.8009948730469,95.35365295410156,0.41830891370773315
0,a82c3385d7a5de8010f645d681f5e6bb.jpg,GRAFFITI,614.2044677734375,370.2958679199219,305.79815673828125,183.75132751464844,0.770229697227478
0,a82c3385d7a5de8010f645d681f5e6bb.jpg,GRAFFITI,172.60523986816406,4.076390743255615,272.3694763183594,126.12202453613281,0.7521396279335022
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,218.7169189453125,67.53062438964844,312.65496826171875,216.1068115234375,0.7304307818412781
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,382.17730712890625,239.5183563232422,244.8639678955078,157.63839721679688,0.6640748381614685
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,562.8247680664062,373.96954345703125,281.4089660644531,168.2574920654297,0.6385783553123474
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,818.8425903320312,678.955810546875,285.9361572265625,208.23716735839844,0.48724091053009033
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,708.0472412109375,548.2853393554688,284.94091796875,200.11859130859375,0.47772789001464844
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,463.1779479980469,357.8529968261719,233.27772521972656,159.6636199951172,0.39455243945121765
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,346.0757751464844,0.0,322.8206787109375,188.90367126464844,0.5510741472244263
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,960.0,706.88232421875,235.3152313232422,132.8663787841797,0.47084689140319824
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,820.081298828125,439.0013427734375,257.7616271972656,152.4292449951172,0.46243032813072205
4,a808b47a5a43c4d71195390c2a223469.jpg,CONSTRUCTION_ROAD,718.3271484375,266.9217529296875,273.2276611328125,163.4735107421875,0.4166860282421112
3,a7f9af86a95dc0a502f4570edc234fb6.jpg,GARBAGE,772.431396484375,655.9263916015625,231.2227020263672,135.97972106933594,0.6018126606941223
4,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,254.4121856689453,0.415347695350647,283.91693115234375,82.08060455322266,0.7825183272361755
4,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,351.7763977050781,153.38975524902344,259.3075866699219,112.90179443359375,0.7824781537055969
4,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,960.0,616.334716796875,385.6055908203125,38.83869934082031,0.7817872762680054
4,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,759.9659423828125,495.9483642578125,287.81536865234375,109.1158447265625,0.7732554078102112
4,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,531.7750854492188,396.1875,224.68551635742188,157.75933837890625,0.451741486787796
3,a7c6033b5590d7038f95f2ac3359715e.jpg,GARBAGE,415.62677001953125,323.3656921386719,252.65940856933594,181.70254516601562,0.7032626867294312
9,a7c6033b5590d7038f95f2ac3359715e.jpg,CLUTTER_SIDEWALK,959.919677734375,611.1109619140625,285.27484130859375,176.59336853027344,0.5961599946022034
9,a7c6033b5590d7038f95f2ac3359715e.jpg,CLUTTER_SIDEWALK,300.4024963378906,0.0,291.5204772949219,170.731201171875,0.5470649003982544
,a7a3b87b78fc39970376106e53db897f.jpg,,,,,,
4,a7a0068a7b1249cda6da4fd066494f29.jpg,CONSTRUCTION_ROAD,839.372314453125,697.3327026367188,271.4582824707031,159.63821411132812,0.7505951523780823
3,a7a0068a7b1249cda6da4fd066494f29.jpg,GARBAGE,426.8871765136719,328.63214111328125,295.2232971191406,208.57937622070312,0.7274767160415649
7,a79fe66b41cbb7ea6156d792c166fe64.jpg,BAD_BILLBOARD,897.2749633789062,729.3546142578125,175.35813903808594,119.79664611816406,0.7795801162719727
7,a79fe66b41cbb7ea6156d792c166fe64.jpg,BAD_BILLBOARD,911.90185546875,836.8131103515625,157.13815307617188,104.43209075927734,0.6528611779212952
3,a78f2ba0d8a43fe67f6a42ce8666301d.jpg,GARBAGE,223.28334045410156,147.7954559326172,433.7525634765625,385.0859375,0.49645093083381653
0,a7870f3db9a4d8f28d7f3761094a46a5.jpg,GRAFFITI,562.7470703125,489.38037109375,115.94134521484375,64.87203979492188,0.4565412402153015
9,a76f4823e9b96ea01c8df6103484c39c.jpg,CLUTTER_SIDEWALK,474.55035400390625,2.2930006980895996,385.45391845703125,202.0091552734375,0.5122601985931396
9,a76f4823e9b96ea01c8df6103484c39c.jpg,CLUTTER_SIDEWALK,956.1547241210938,391.01214599609375,363.90667724609375,195.5061798095703,0.411445289850235
3,a76aefa9f0a67b05d06a6bda4b4f3601.jpg,GARBAGE,100.39716339111328,0.0,266.0050964355469,190.72727966308594,0.7363021969795227
3,a76aefa9f0a67b05d06a6bda4b4f3601.jpg,GARBAGE,232.49169921875,141.92544555664062,260.2224426269531,195.3345184326172,0.6067698001861572
3,a76aefa9f0a67b05d06a6bda4b4f3601.jpg,GARBAGE,816.5849609375,720.8567504882812,277.45654296875,206.93212890625,0.5150572657585144
3,a76aefa9f0a67b05d06a6bda4b4f3601.jpg,GARBAGE,929.374267578125,829.51220703125,253.24609375,182.83485412597656,0.39863091707229614
3,a7544803f374a54308c322ecacaac1de.jpg,GARBAGE,622.20263671875,523.7174072265625,272.8050231933594,209.24693298339844,0.744065523147583
3,a7544803f374a54308c322ecacaac1de.jpg,GARBAGE,560.6432495117188,479.24835205078125,260.5650939941406,200.572998046875,0.5074732303619385
8,a73e9b124bc58ba7f6cd89ab5c4d1c19.jpg,SAND_ON_ROAD,691.696533203125,579.4895629882812,244.76885986328125,180.60745239257812,0.41034793853759766
9,a72a6a4b25811e9260bc9a58a50891e9.jpg,CLUTTER_SIDEWALK,554.8942260742188,276.79156494140625,260.96044921875,134.3785400390625,0.6337230801582336
3,a713639afaa31526e4411db8cece9898.jpg,GARBAGE,933.9937133789062,807.673095703125,260.50048828125,182.34095764160156,0.7266274094581604
3,a713639afaa31526e4411db8cece9898.jpg,GARBAGE,628.1893920898438,514.4732055664062,283.28314208984375,196.18182373046875,0.6493170261383057
0,a713639afaa31526e4411db8cece9898.jpg,GRAFFITI,795.5857543945312,640.4578247070312,188.25621032714844,117.65988159179688,0.5871342420578003
3,a713639afaa31526e4411db8cece9898.jpg,GARBAGE,724.5302734375,616.5484619140625,325.63043212890625,235.4996795654297,0.48925793170928955
4,a704475ae3b7cc292eda0e8e19d4e2f1.jpg,CONSTRUCTION_ROAD,406.02471923828125,205.6358642578125,272.8047180175781,205.65199279785156,0.5561927556991577
4,a704475ae3b7cc292eda0e8e19d4e2f1.jpg,CONSTRUCTION_ROAD,277.2051696777344,5.70465087890625,297.509033203125,188.04066467285156,0.5134744644165039
3,a704475ae3b7cc292eda0e8e19d4e2f1.jpg,GARBAGE,960.0,910.910400390625,416.7984313964844,352.98992919921875,0.5125336050987244
9,a6e8d748fc9a53d338e694288aad36d9.jpg,CLUTTER_SIDEWALK,647.7443237304688,0.0,373.0434265136719,167.92652893066406,0.7472414970397949
9,a6e8d748fc9a53d338e694288aad36d9.jpg,CLUTTER_SIDEWALK,959.2625122070312,575.7249755859375,389.16253662109375,185.8806610107422,0.7076854109764099
3,a6dfa60947b2eb0f02331cb2e43d2f86.jpg,GARBAGE,605.6383056640625,549.1419067382812,247.9660186767578,206.46337890625,0.6744463443756104
3,a6dfa60947b2eb0f02331cb2e43d2f86.jpg,GARBAGE,423.9540100097656,363.8839111328125,197.0858612060547,145.14468383789062,0.5796403884887695
2,a6b0c1b57eb3433e94f22f81008702e0.jpg,POTHOLES,956.5125732421875,639.9293823242188,474.90875244140625,290.3272705078125,0.5106285810470581
2,a6b0c1b57eb3433e94f22f81008702e0.jpg,POTHOLES,655.7635498046875,331.7090148925781,524.592041015625,283.40032958984375,0.48112112283706665
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,464.63629150390625,294.0160217285156,174.81170654296875,93.61003875732422,0.7129092216491699
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,585.4391479492188,418.322265625,183.16897583007812,88.22942352294922,0.704970121383667
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,886.7581787109375,758.2449340820312,183.23233032226562,108.90450286865234,0.42932042479515076
3,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,220.41590881347656,110.59834289550781,201.80471801757812,139.0711669921875,0.7335250973701477
3,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,702.8603515625,590.8178100585938,202.72012329101562,145.5181884765625,0.7128400802612305
3,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,374.86865234375,302.3045349121094,200.41307067871094,150.27503967285156,0.537321925163269
3,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,404.0184020996094,328.87237548828125,199.9341583251953,150.8875274658203,0.5272918343544006
9,a608294e59a98ddb94f20d3ba526d0fb.jpg,CLUTTER_SIDEWALK,877.8009643554688,276.8576354980469,329.6698303222656,199.17138671875,0.7835844159126282
9,a608294e59a98ddb94f20d3ba526d0fb.jpg,CLUTTER_SIDEWALK,959.4136352539062,826.8489379882812,339.3618469238281,209.07411193847656,0.5376977324485779
3,a60282ea76831fda36d626b1cafe4c22.jpg,GARBAGE,462.6841735839844,357.6121826171875,279.5440368652344,205.81500244140625,0.6868689656257629
3,a60282ea76831fda36d626b1cafe4c22.jpg,GARBAGE,960.0,867.9354858398438,246.7704315185547,174.9855194091797,0.6481526494026184
3,a60282ea76831fda36d626b1cafe4c22.jpg,GARBAGE,740.2518920898438,616.98828125,258.20928955078125,166.0030517578125,0.5905758738517761
2,a5fc7b7c41b46cd3d7f7218e7d165a51.jpg,POTHOLES,147.9157257080078,0.07271160185337067,491.5151672363281,310.39190673828125,0.7028980851173401
7,a5fc7b7c41b46cd3d7f7218e7d165a51.jpg,BAD_BILLBOARD,816.618408203125,666.8461303710938,175.0974578857422,98.12008666992188,0.6949481964111328
2,a5fc7b7c41b46cd3d7f7218e7d165a51.jpg,POTHOLES,349.3059387207031,89.12416076660156,465.269287109375,359.5008239746094,0.44631505012512207
2,a5fc7b7c41b46cd3d7f7218e7d165a51.jpg,POTHOLES,959.8745727539062,696.9008178710938,535.605712890625,314.19940185546875,0.3926595151424408
3,a5c2f98fbf41e403eace427e0bf988cc.jpg,GARBAGE,641.7241821289062,581.6185302734375,259.8233642578125,211.1924285888672,0.5101870894432068
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,960.0,881.578369140625,211.64590454101562,141.0169677734375,0.634362518787384
9,a5b9158fdf7f868cfcd278ba37e1a538.jpg,CLUTTER_SIDEWALK,956.6946411132812,395.5718994140625,370.6830749511719,192.5682373046875,0.628025233745575
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,468.93231201171875,283.2435607910156,210.3408660888672,131.4956512451172,0.614874541759491
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,811.4403686523438,687.3359985351562,197.11959838867188,133.11119079589844,0.6011340022087097
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,921.6705322265625,821.3958129882812,210.7914581298828,145.04331970214844,0.576190173625946
9,a5b9158fdf7f868cfcd278ba37e1a538.jpg,CLUTTER_SIDEWALK,600.4262084960938,3.241590976715088,366.438232421875,187.23797607421875,0.5741842985153198
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,654.4276123046875,549.408935546875,376.16180419921875,308.8484802246094,0.5656556487083435
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,76.97486877441406,0.8646479845046997,207.94253540039062,149.6658172607422,0.5653996467590332
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,845.7852783203125,770.9422607421875,191.66619873046875,138.861328125,0.5269688963890076
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,128.839111328125,56.27035903930664,198.1739501953125,147.75914001464844,0.4455885589122772
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,392.439208984375,293.5441589355469,201.3058624267578,139.21817016601562,0.4023098051548004
2,a5955c9be1f20e411d7723bcb5b7e5f0.jpg,POTHOLES,960.0,840.9060668945312,470.23712158203125,312.2187194824219,0.4385741353034973
3,a5955c9be1f20e411d7723bcb5b7e5f0.jpg,GARBAGE,341.10760498046875,257.34619140625,532.51708984375,474.17315673828125,0.41127440333366394
3,a59353d45eb22f89e0c73aaae706dd3b.jpg,GARBAGE,108.02290344238281,1.03114914894104,298.6077575683594,232.26609802246094,0.7057263851165771
3,a59353d45eb22f89e0c73aaae706dd3b.jpg,GARBAGE,250.8425750732422,167.6248779296875,292.32916259765625,225.06234741210938,0.6889786124229431
4,a5745fa85aecf8c0e168a920c68fd1ad.jpg,CONSTRUCTION_ROAD,269.9784851074219,0.8113653063774109,350.9726257324219,171.2836456298828,0.7441022992134094
4,a5745fa85aecf8c0e168a920c68fd1ad.jpg,CONSTRUCTION_ROAD,423.60943603515625,147.392578125,312.7320861816406,171.78372192382812,0.6775180697441101
7,a573922b5df31077c4af58334d7965d9.jpg,BAD_BILLBOARD,880.572998046875,679.9995727539062,163.99908447265625,83.35487365722656,0.6348098516464233
